business_name,author_name,text,photo,rating,rating_category,language,text_en,review_length,word_count,char_count,avg_word_length,sentiment_polarity,sentiment_subjectivity,tfidf_ambiance,tfidf_ate,tfidf_atmosphere,tfidf_bad,tfidf_beautiful,tfidf_best,tfidf_bit,tfidf_bread,tfidf_breakfast,tfidf_came,tfidf_clean,tfidf_come,tfidf_definitely,tfidf_delicious,tfidf_didn,tfidf_eat,tfidf_employees,tfidf_excellent,tfidf_expensive,tfidf_fast,tfidf_flavors,tfidf_food,tfidf_friendly,tfidf_good,tfidf_great,tfidf_high,tfidf_like,tfidf_liked,tfidf_little,tfidf_meat,tfidf_menu,tfidf_nice,tfidf_pizza,tfidf_place,tfidf_price,tfidf_prices,tfidf_quality,tfidf_really,tfidf_reasonable,tfidf_recommend,tfidf_restaurant,tfidf_say,tfidf_service,tfidf_staff,tfidf_taste,tfidf_tasty,tfidf_time,tfidf_tl,tfidf_view,tfidf_waiters,has_photo,rating_category_encoded,language_encoded
Salih Usta,Furkan Yuksel,you won t regret that the products taste very good but i ve never seen such a bad staff before definitely don t sit down and drink tea and coffee take the product and leave that s the most logical thing,dataset/indoor_atmosphere/salih_usta_furkan_yuksel.png,2,indoor_atmosphere,en,you won t regret that the products taste very good but i ve never seen such a bad staff before definitely don t sit down and drink tea and coffee take the product and leave that s the most logical thing,41,41,202,3.951219512195122,0.11492063492063494,0.49793650793650795,0.0,0.0,0.0,0.5028021763640405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171241962064368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31073275860677585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4962071524265916,0.3701299119913808,0.0,0.0,0.0,0.0,0.0,1,0,2
Salih Usta,Aysel Hasir,it is a very nice place for high quality and special tastes the employees and the owner are very interested and polite we are going with love,dataset/taste/salih_usta_aysel_hasir.png,4,taste,en,it is a very nice place for high quality and special tastes the employees and the owner are very interested and polite we are going with love,27,27,141,4.2592592592592595,0.4244285714285715,0.6722857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4839726280202887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229643704201682,0.0,0.0,0.0,0.0,0.0,0.3625544192330461,0.0,0.3141469981977267,0.0,0.0,0.512000702359009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Red Dragon,Teoman Sezer,chinese salad and spring rolls were okay i didn t like the veggie noodles very much the plum sauce of the peking duck was delicious but the presentation was poor,dataset/outdoor_atmosphere/red_dragon_teoman_sezer.png,4,outdoor_atmosphere,en,chinese salad and spring rolls were okay i didn t like the veggie noodles very much the plum sauce of the peking duck was delicious but the presentation was poor,30,30,161,4.4,0.27199999999999996,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42097945762187144,0.6908921660140399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587745107338907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Red Dragon,Baran Seyyar,a place with a nice ambiance and delicious sushi it may be called expensive but unfortunately the taste is not affordable,dataset/indoor_atmosphere/red_dragon_baran_seyyar.png,5,indoor_atmosphere,en,a place with a nice ambiance and delicious sushi it may be called expensive but unfortunately the taste is not affordable,21,21,121,4.809523809523809,0.15000000000000002,0.925,0.5442363161940081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358128386102107,0.0,0.0,0.0,0.0,0.47635133346188874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36439445485612787,0.0,0.3157413565530622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36283612513274627,0.0,0.0,0.0,0.0,0.0,1,0,2
Red Dragon,Enes Sert,the ambiance of the place is nice but the food is not tasty i don t think i will come again,dataset/menu/red_dragon_enes_sert.png,2,menu,en,the ambiance of the place is nice but the food is not tasty i don t think i will come again,21,21,91,3.380952380952381,0.6,1.0,0.4855411588964069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825936592666419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340857380663392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250950012736704,0.0,0.28168907441606206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797227267932514,0.0,0.0,0.0,0.0,1,1,2
Red Dragon,Ediz Aksoy,when you come to the front of the place its magnificent exterior design really draws attention and i think it was done very well and i personally liked it very much the atmosphere is truly magnificent we tried chinese food especially ramen was delicious,dataset/taste/red_dragon_ediz_aksoy.png,5,taste,en,when you come to the front of the place its magnificent exterior design really draws attention and i think it was done very well and i personally liked it very much the atmosphere is truly magnificent we tried chinese food especially ramen was delicious,44,44,253,4.7727272727272725,0.47333333333333333,0.6177777777777778,0.0,0.0,0.4341250518743633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492073957230154,0.0,0.27886956191800566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172765603954435,0.0,0.0,0.0,0.0,0.0,0.4465350769411479,0.0,0.0,0.0,0.0,0.0,0.26220157080877016,0.0,0.0,0.0,0.40394587254816755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Red Dragon,Bilge Cakir,the atmosphere is nice and the food is delicious we tried noodles spring rolls hot and sour soup and an apple dessert,dataset/outdoor_atmosphere/red_dragon_bilge_cakir.png,5,outdoor_atmosphere,en,the atmosphere is nice and the food is delicious we tried noodles spring rolls hot and sour soup and an apple dessert,22,22,117,4.363636363636363,0.42500000000000004,0.7375,0.0,0.0,0.6411518713809056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41185769105683195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685803308621462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469116172927479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Red Dragon,Ender Gulsen,food was a bit salty due to soy sauce prices are in line with the market,dataset/indoor_atmosphere/red_dragon_ender_gulsen.png,5,indoor_atmosphere,en,food was a bit salty due to soy sauce prices are in line with the market,16,16,72,3.5625,-0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.7061453754552183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49265232790108543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085787967826126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Red Dragon,Muhsine Ozer,the plate in the photo was around 340 tl flavors may be a bit difficult for those who will try for the first time,dataset/taste/red_dragon_muhsine_ozer.png,3,taste,en,the plate in the photo was around 340 tl flavors may be a bit difficult for those who will try for the first time,24,24,113,3.75,-0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5038556056178031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497692875470037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497692875470037,0.5007325954042231,0.0,0.0,1,3,2
Red Dragon,Mustafa Kadim,i tried peking duck with orange and soy sauce it had a somewhat offensive odor good in terms of taste,dataset/menu/red_dragon_mustafa_kadim.png,4,menu,en,i tried peking duck with orange and soy sauce it had a somewhat offensive odor good in terms of taste,20,20,101,4.1,0.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6429780925246181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658845686742901,0.0,0.0,0.0,0.0,0.0,1,1,2
Red Dragon,Elfin Siner,it has cheaper price compared to other chinese restaurants but the flavors were not that good what was particularly interesting to me was that the drinks were very expensive,dataset/indoor_atmosphere/red_dragon_elfin_siner.png,3,indoor_atmosphere,en,it has cheaper price compared to other chinese restaurants but the flavors were not that good what was particularly interesting to me was that the drinks were very expensive,29,29,173,5.0,0.08499999999999999,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519984606464953,0.0,0.5904813442339492,0.0,0.0,0.33251135347630517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519984606464953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Red Dragon,Tuvanna Kuscu,the outside and inside of the restaurant is very well decorated the ambiance is really nice we ate sushi chicken with mushrooms and steamed ravioli i really liked the sushi and chicken but i found the ravioli a bit bland,dataset/outdoor_atmosphere/red_dragon_tuvanna_kuscu.png,4,outdoor_atmosphere,en,the outside and inside of the restaurant is very well decorated the ambiance is really nice we ate sushi chicken with mushrooms and steamed ravioli i really liked the sushi and chicken but i found the ravioli a bit bland,40,40,220,4.525,0.004761904761904773,0.6976190476190476,0.3481988310572104,0.30113554566893286,0.0,0.0,0.0,0.0,0.35037050615032156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34402622649056697,0.0,0.0,0.0,0.23313718590473967,0.0,0.0,0.0,0.0,0.0,0.6224280304747533,0.0,0.0,0.3243328853499647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Red Dragon,Tugce Atalay,we ate 3 bentos and 3 mixed noodles we liked everything we ate it was very tasty the service was fast but it was a bit expensive for your information,dataset/taste/red_dragon_tugce_atalay.png,5,taste,en,we ate 3 bentos and 3 mixed noodles we liked everything we ate it was very tasty the service was fast but it was a bit expensive for your information,30,30,149,4.0,0.1,0.53,0.0,0.6088759744292704,0.0,0.0,0.0,0.0,0.3542128891985575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30810872413712526,0.33116080666784137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3477990341830295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23932503999543808,0.0,0.0,0.3477990341830295,0.0,0.0,0.0,0.0,1,3,2
Mado,Tugay Kutlu,one of the places in samsun with the most beautiful view and menu a place where you can enjoy your dessert and coffee to the full while enjoying the sea view in front,dataset/menu/mado_tugay_kutlu.png,4,menu,en,one of the places in samsun with the most beautiful view and menu a place where you can enjoy your dessert and coffee to the full while enjoying the sea view in front,33,33,166,4.0606060606060606,0.52,0.63,0.0,0.0,0.0,0.0,0.3601500885559383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924983515505106,0.0,0.0,0.23577548665138234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128018686233353,0.0,1,1,2
Mado,Zafer Caner,first of all the service is slow and very late and there are no crowds i ordered a bulk profiterole the portion also had 4 balls the size of nuts and the chocolate was also tasteless,dataset/indoor_atmosphere/mado_zafer_caner.png,1,indoor_atmosphere,en,first of all the service is slow and very late and there are no crowds i ordered a bulk profiterole the portion also had 4 balls the size of nuts and the chocolate was also tasteless,36,36,182,4.083333333333333,-0.26,0.6033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Mado,Sumeyye Gulten,atakum mado what a need for another word the taste quality of the products are ala it is very nice that the service staff is kind solution oriented especially the sensitivity of the company official it is very nice to be relevant,dataset/taste/mado_sumeyye_gulten.png,5,taste,en,atakum mado what a need for another word the taste quality of the products are ala it is very nice that the service staff is kind solution oriented especially the sensitivity of the company official it is very nice to be relevant,42,42,229,4.476190476190476,0.512,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389162403572761,0.0,0.0,0.0,0.0,0.4511399481814479,0.0,0.0,0.0,0.0,0.0,0.32437972561849326,0.42644352892550363,0.31809196030047376,0.0,0.0,0.0,0.0,0.0,1,3,2
Mado,Melike Gulsen,there is no need to tell mado at length it is a clean and beautiful place but there is no standard kadayif burma with pistachios used to be so unique that i would like to eat it everyday but now sometimes it was burnt sometimes dry sometimes uncooked,dataset/taste/mado_melike_gulsen.png,3,taste,en,there is no need to tell mado at length it is a clean and beautiful place but there is no standard kadayif burma with pistachios used to be so unique that i would like to eat it everyday but now sometimes it was burnt sometimes dry sometimes uncooked,48,48,250,4.229166666666667,0.17500000000000002,0.5714285714285714,0.0,0.0,0.0,0.0,0.4688138794118231,0.0,0.0,0.0,0.0,0.0,0.5028008021232601,0.0,0.0,0.0,0.0,0.4748868501743745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45573200407585157,0.0,0.0,0.0,0.0,0.0,0.0,0.30691321224005996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Mado,Ali Berk Kustul,well it was very nice the service was very fast and the prices are reasonable i recommend delicious food,dataset/outdoor_atmosphere/mado_ali_berk_kustul.png,5,outdoor_atmosphere,en,well it was very nice the service was very fast and the prices are reasonable i recommend delicious food,19,19,104,4.526315789473684,0.56,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800381769790157,0.0,0.0,0.0,0.0,0.0,0.42695516081521034,0.0,0.3186061216585425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30387271452006215,0.0,0.0,0.0,0.3289060232213291,0.0,0.0,0.4484063016549305,0.3754814762244045,0.0,0.0,0.3085542095591277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Mado,Deniz Ozbekturk,i wanted a four cheese ravioli it s just that the sauce is nice unfortunately it failed all of the portions have adapted to the economy they have shrunk,dataset/indoor_atmosphere/mado_deniz_ozbekturk.png,2,indoor_atmosphere,en,i wanted a four cheese ravioli it s just that the sauce is nice unfortunately it failed all of the portions have adapted to the economy they have shrunk,29,29,152,4.275862068965517,0.04999999999999999,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Mado,Cetin Atali,my guest and i went for dessert we waited 10 minutes to get a menu we placed orders and we waited another 20 minutes of course one person couldn t make it to the dozens of tables upstairs to work,dataset/outdoor_atmosphere/mado_cetin_atali.png,1,outdoor_atmosphere,en,my guest and i went for dessert we waited 10 minutes to get a menu we placed orders and we waited another 20 minutes of course one person couldn t make it to the dozens of tables upstairs to work,40,40,195,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Mado,Asuman Mutevellioglu,it may be the most friendly service i have ever encountered in my life all the employees were very sweet caring people the drinks and food were very tasty and fresh i will definitely come again,dataset/taste/mado_asuman_mutevellioglu.png,5,taste,en,it may be the most friendly service i have ever encountered in my life all the employees were very sweet caring people the drinks and food were very tasty and fresh i will definitely come again,36,36,193,4.388888888888889,0.305,0.5241666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4205536583926276,0.39412095931374175,0.0,0.0,0.0,0.37817924662461205,0.0,0.0,0.0,0.0,0.29703833789684153,0.42312224115082686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28766688185841904,0.0,0.0,0.4180517996725663,0.0,0.0,0.0,0.0,1,3,2
Mado,Engin Kapan,something strange came out of the ice cream the teas are stale and boiled and you have to say an order two or three times i definitely don t recommend it it s a pity for your money,dataset/menu/mado_engin_kapan.png,2,menu,en,something strange came out of the ice cream the teas are stale and boiled and you have to say an order two or three times i definitely don t recommend it it s a pity for your money,38,38,180,3.763157894736842,-0.1625,0.33749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49162015603520814,0.0,0.0,0.5101229302597244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4530980793125781,0.0,0.5410973560519424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
Mado,Muhammet Ay,the address of quality the service should be a little faster,dataset/taste/mado_muhammet_ay.png,4,taste,en,the address of quality the service should be a little faster,11,11,60,4.545454545454546,-0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992488095266937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499854142619516,0.0,0.0,0.0,0.0,0.0,0.4673540686969137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Mado,Gokhan Basturk,unfortunately the sorbet desserts are not satisfactory the air conditioners are not working it s a humid environment i hope they fix it,dataset/indoor_atmosphere/mado_gokhan_basturk.png,3,indoor_atmosphere,en,unfortunately the sorbet desserts are not satisfactory the air conditioners are not working it s a humid environment i hope they fix it,23,23,135,4.913043478260869,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Classic Thai,Miley Sinus,love this restaurant thai style and good taste clean and good service recommended,dataset/outdoor_atmosphere/classic_thai_miley_sinus.png,5,outdoor_atmosphere,en,love this restaurant thai style and good taste clean and good service recommended,13,13,81,5.3076923076923075,0.5666666666666667,0.6250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793902902486294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646128504196076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469816841568596,0.0,0.34291692097253196,0.0,0.3362698313045759,0.0,0.0,0.0,0.0,0.0,1,2,2
Classic Thai,Merve Sever,i loved the ambiance welcome and service we ate pineapple spicy shrimp chicken noodles and chicken pie a little pricey but nice place,dataset/taste/classic_thai_merve_sever.png,3,taste,en,i loved the ambiance welcome and service we ate pineapple spicy shrimp chicken noodles and chicken pie a little pricey but nice place,23,23,133,4.826086956521739,0.11875000000000001,0.8500000000000001,0.5160560879059264,0.4463048631021758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44986485853712205,0.0,0.0,0.34552632970680175,0.0,0.29939245949694937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35084954472774804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Classic Thai,Abdullah Eser,you can taste different flavors on the menus it s a bit of an expensive place the waiters are nice,dataset/indoor_atmosphere/classic_thai_abdullah_eser.png,4,indoor_atmosphere,en,you can taste different flavors on the menus it s a bit of an expensive place the waiters are nice,20,20,98,3.95,0.033333333333333326,0.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.45666906995459794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39722926180059454,0.0,0.45108348508944457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038684478004312,0.0,0.263296640888958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025689570208797,0.0,0.0,0.0,0.0,0.42068614806166704,1,0,2
Classic Thai,Dogan Akyel,amazing flavors,dataset/menu/classic_thai_dogan_akyel.png,5,menu,it,amazing flavors,2,2,15,7.0,0.6000000000000001,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6
Classic Thai,Kadir Sandal,ambiance were pretty good,dataset/outdoor_atmosphere/classic_thai_kadir_sandal.png,5,outdoor_atmosphere,en,ambiance were pretty good,4,4,25,5.5,0.475,0.8,0.8726173302740751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884045402177848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Classic Thai,Hamad Almuftad,i like thailand foods but not like here ones,dataset/outdoor_atmosphere/classic_thai_hamad_almuftad.png,3,outdoor_atmosphere,en,i like thailand foods but not like here ones,9,9,44,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
Classic Thai,Ebru Sakar,the food is very good the employees are very good and smiling prices are very reasonable compared to asian cuisines i will come here often,dataset/indoor_atmosphere/classic_thai_ebru_sakar.png,5,indoor_atmosphere,en,the food is very good the employees are very good and smiling prices are very reasonable compared to asian cuisines i will come here often,25,25,138,4.56,0.52,0.5850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429947051567981,0.0,0.0,0.0,0.0,0.39835916419132245,0.0,0.0,0.0,0.0,0.31288851800696504,0.0,0.49891760487580455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230035808275463,0.0,0.0,0.44035934544961225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2
Classic Thai,Maria Taison,we ve had a great dinner at this restaurant the food was delicious well prepared and nicely seasoned i did not know much about thai cuisine but i enjoyed the meal very much plus the atmosphere of the place is relaxing staff nice and friendly and prices pretty moderate perfect spot to eat out with friends in the center of istanbul would love to come back again,dataset/taste/classic_thai_maria_taison.png,4,taste,en,we ve had a great dinner at this restaurant the food was delicious well prepared and nicely seasoned i did not know much about thai cuisine but i enjoyed the meal very much plus the atmosphere of the place is relaxing staff nice and friendly and prices pretty moderate perfect spot to eat out with friends in the center of istanbul would love to come back again,67,67,361,4.402985074626866,0.40249999999999997,0.5757142857142857,0.0,0.0,0.3342073664535352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458183766816744,0.0,0.21468528819120097,0.0,0.31232807062327783,0.0,0.0,0.0,0.0,0.0,0.24425257936481465,0.34793050459231484,0.0,0.2898857385155632,0.0,0.0,0.0,0.0,0.0,0.0,0.2329575274126661,0.0,0.20185358131633335,0.0,0.2521487789444653,0.0,0.0,0.0,0.0,0.32408295028754336,0.0,0.0,0.3109741897437613,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
Classic Thai,Alev Ozturk,although far easts foods suits my taste tom yum soup was very aromatic and different i didn t like it,dataset/menu/classic_thai_alev_ozturk.png,5,menu,en,although far easts foods suits my taste tom yum soup was very aromatic and different i didn t like it,20,20,101,4.1,0.10000000000000002,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808652037749848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792151249662935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44825485306768265,0.0,0.0,0.0,0.0,0.0,1,1,2
Classic Thai,Theodore Rano,the waiters took care of me that s why i left the restaurant before i could order,dataset/indoor_atmosphere/classic_thai_theodore_rano.png,1,indoor_atmosphere,en,the waiters took care of me that s why i left the restaurant before i could order,17,17,81,3.823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088198358304133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053895663626916,1,0,2
